mpio_code,municipality,cases_total,cases_complicated,cases_vivax,cases_falciparum,inc_total_pop,inc_comp_pop,inc_vivax_pop,inc_falci_pop
05001,MEDELLIN,109,20,66,21,4.594639025767916,0.8430530322509938,2.7820750064282795,0.8852056838635435
05002,ABEJORRAL,2,0,2,0,11.364282061480765,0.0,11.364282061480765,0.0
05004,ABRIAQUI,1,0,0,1,46.317739694302915,0.0,0.0,46.317739694302915
05030,AMAGA,2,0,2,0,7.456843518138772,0.0,7.456843518138772,0.0
05031,AMALFI,47,1,41,5,231.926967678263,4.934616333580064,202.31926967678262,24.67308166790032
05034,ANDES,13,2,9,1,34.08137583892617,5.243288590604027,23.594798657718123,2.6216442953020134
05038,ANGOSTURA,2,0,0,2,19.047619047619047,0.0,0.0,19.047619047619047
05040,ANORI,795,7,611,174,5482.002482416218,48.26920424768997,4213.211970762653,1199.8345055854365
05042,ANTIOQUIA,123,17,88,18,529.8070296347347,73.22536181943488,379.0489317711923,77.53273604410751
05045,APARTADO,3023,218,2521,275,2664.1637804157967,192.12295869356387,2221.752196635204,242.35694330610124
05051,ARBOLETES,245,8,136,98,931.9487238008293,30.43097873635361,517.3266385180114,372.7794895203317
05059,ARMENIA,1,0,1,0,26.18486514794449,0.0,26.18486514794449,0.0
05079,BARBOSA,5,1,3,1,11.171436870210247,2.2342873740420495,6.702862122126148,2.2342873740420495
05088,BELLO,9,2,4,3,1.8676035119246486,0.4150230026499218,0.8300460052998436,0.6225345039748827
05091,BETANIA,2,0,2,0,23.285597857724994,0.0,23.285597857724994,0.0
05093,BETULIA,3,2,1,0,19.871497648539446,13.247665099026296,6.623832549513148,0.0
05101,BOLIVAR,25,1,21,3,107.01596678224391,4.280638671289757,89.89341209708489,12.84191601386927
05107,BRICENO,1,0,1,0,16.818028927009756,0.0,16.818028927009756,0.0
05113,BURITICA,2,0,1,1,26.994196247806723,0.0,13.497098123903362,13.497098123903362
05120,CACERES,779,16,578,173,2944.066515495087,60.46863189720332,2184.42932728647,653.8170823885109
05125,CAICEDO,4,0,4,0,56.99629524080935,0.0,56.99629524080935,0.0
05129,CALDAS,4,1,3,0,5.245213742460005,1.3113034356150013,3.933910306845004,0.0
05134,CAMPAMENTO,5,0,4,1,67.27664155005382,0.0,53.821313240043054,13.455328310010763
05138,CAÑASGORDAS,6,0,6,0,44.13387274733358,0.0,44.13387274733358,0.0
05142,CARACOLI,1,0,1,0,25.207965717166626,0.0,25.207965717166626,0.0
05145,CARAMANTA,1,0,1,0,23.4246896228625,0.0,23.4246896228625,0.0
05147,CAREPA,530,31,430,67,1153.7791710205504,67.48519679554163,936.0849878091257,145.85510275165447
05150,CAROLINA,1,0,1,0,29.91325157044571,0.0,29.91325157044571,0.0
05154,CAUCASIA,378,26,293,52,446.1914373738446,30.690416327301488,345.85738399612825,61.380832654602976
05172,CHIGORODO,1260,133,1082,44,2267.6553163919084,239.363616730257,1947.3040097905118,79.1879634295587
05190,CISNEROS,7,1,6,0,78.56341189674524,11.22334455667789,67.34006734006735,0.0
05197,COCORNA,3,0,2,1,20.348640032557824,0.0,13.565760021705216,6.782880010852608
05206,CONCEPCION,1,0,1,0,25.406504065040654,0.0,25.406504065040654,0.0
05209,CONCORDIA,2,0,2,0,12.426219322771049,0.0,12.426219322771049,0.0
05212,COPACABANA,3,0,1,2,3.922645432079394,0.0,1.307548477359798,2.615096954719596
05234,DABEIBA,351,12,323,12,1545.0983844697803,52.82387639212924,1421.8426728881454,52.82387639212924
05237,DON MATIAS,2,0,1,1,14.076576576576576,0.0,7.038288288288288,7.038288288288288
05240,EBEJICO,3,0,2,0,29.01915264074289,0.0,19.34610176049526,0.0
05250,EL BAGRE,8000,41,6697,1216,16791.90630116284,86.05851979345955,14056.924562360942,2552.3697577767516
05266,ENVIGADO,1,0,1,0,0.4707277922395816,0.0,0.4707277922395816,0.0
05282,FREDONIA,6,1,5,0,31.931878658861095,5.321979776476849,26.609898882384247,0.0
05284,FRONTINO,658,19,555,79,3264.5366144076206,94.26473506648145,2753.522524310379,391.9428458027386
05310,GOMEZ PLATA,3,0,2,1,36.42987249544627,0.0,24.286581663630844,12.143290831815422
05313,GRANADA,1,0,1,0,10.86484137331595,0.0,10.86484137331595,0.0
05315,GUADALUPE,1,0,1,0,18.34189288334556,0.0,18.34189288334556,0.0
05321,GUATAPE,1,0,1,0,14.208581983518044,0.0,14.208581983518044,0.0
05360,ITAGUI,9,4,4,1,3.4177388239940454,1.5189950328862425,1.5189950328862425,0.3797487582215606
05361,ITUANGO,63,5,32,21,264.8839556004036,21.022536158762193,134.54423141607805,88.2946518668012
05364,JARDIN,8,1,7,0,59.07983162247987,7.384978952809984,51.694852669669885,0.0
05376,LA CEJA,3,1,2,0,5.051695685851884,1.6838985619506281,3.3677971239012563,0.0
05380,LA ESTRELLA,3,0,3,0,4.41949882883281,0.0,4.41949882883281,0.0
05390,LA PINTADA,2,1,1,0,25.081514923501377,12.540757461750689,12.540757461750689,0.0
05411,LIBORINA,1,1,0,0,12.613521695257315,12.613521695257315,0.0,0.0
05425,MACEO,8,3,4,0,109.63409620391941,41.11278607646978,54.817048101959706,0.0
05440,MARINILLA,1,1,0,0,1.8106101756291872,1.8106101756291872,0.0,0.0
05475,MURINDO,2136,10,1596,509,46014.64885825076,215.42438604049977,34381.73201206377,10965.10124946144
05480,MUTATA,1172,23,1095,53,9296.42262235266,182.43832791306417,8685.650828904578,420.4013643214087
05483,NARIÑO,8,0,3,5,92.99081715680576,0.0,34.87155643380216,58.1192607230036
05490,NECOCLI,465,9,216,238,1210.3071317022384,23.42529932326913,562.2071837584591,619.4690265486726
05495,NECHI,1071,25,1000,43,4450.261780104712,103.88099393334996,4155.239757333999,178.6753095653619
05501,OLAYA,1,0,0,1,36.77822728944465,0.0,0.0,36.77822728944465
05541,PEÑOL,3,0,2,1,16.65741254858412,0.0,11.10494169905608,5.55247084952804
05543,PEQUE,1,0,1,0,13.97624039133473,0.0,13.97624039133473,0.0
05576,PUEBLORRICO,6,2,3,1,83.31019161344071,27.770063871146906,41.655095806720354,13.885031935573453
05579,PUERTO BERRIO,32,4,23,2,86.95415885437896,10.86926985679737,62.49830167658487,5.434634928398685
05585,PUERTO NARE (LA MAGDALENA ),3,1,1,1,24.669023928953212,8.223007976317737,8.223007976317737,8.223007976317737
05591,PUERTO TRIUNFO,9,0,9,0,52.23144332888399,0.0,52.23144332888399,0.0
05604,REMEDIOS,2401,21,2137,203,10656.901908566357,93.20905459387482,9485.130936529073,901.0208610741234
05615,RIONEGRO,1,0,1,0,0.8591065292096219,0.0,0.8591065292096219,0.0
05628,SABANALARGA,1,0,1,0,12.766500702157538,0.0,12.766500702157538,0.0
05631,SABANETA,3,1,0,2,3.6676161717422398,1.2225387239140801,0.0,2.4450774478281603
05642,SALGAR,2,1,1,0,12.672665061462427,6.336332530731213,6.336332530731213,0.0
05647,SAN ANDRES,2,0,2,0,31.771247021445593,0.0,31.771247021445593,0.0
05649,SAN CARLOS,6,0,3,3,41.43646408839779,0.0,20.718232044198896,20.718232044198896
05656,SAN JERONIMO,1,0,1,0,7.5999392004863955,0.0,7.5999392004863955,0.0
05658,SAN JOSE DE LA MONTANA,1,0,0,1,33.87533875338753,0.0,0.0,33.87533875338753
05659,SAN JUAN DE URABA,245,4,176,64,1225.4901960784314,20.008003201280513,880.3521408563427,320.1280512204882
05660,SAN LUIS,2,1,1,0,17.98561151079137,8.992805755395684,8.992805755395684,0.0
05664,SAN PEDRO,6,0,5,1,35.048776213563876,0.0,29.20731351130323,5.841462702260646
05665,SAN PEDRO DE URABA,734,16,535,182,2404.4288662495496,52.41261833786484,1752.5469256723557,596.1935335932126
05667,SAN RAFAEL,2,0,1,1,15.90077913817777,0.0,7.950389569088885,7.950389569088885
05670,SAN ROQUE,7,0,6,1,39.343525179856115,0.0,33.723021582733814,5.620503597122302
05674,SAN VICENTE,1,0,1,0,5.539859287574095,0.0,5.539859287574095,0.0
05679,SANTA BARBARA,3,0,2,1,13.617793917385383,0.0,9.078529278256921,4.539264639128461
05686,SANTA ROSA DE OSOS,1,0,1,0,3.2188495831589785,0.0,3.2188495831589785,0.0
05697,SANTUARIO,1,1,0,0,3.2991323281976843,3.2991323281976843,0.0,0.0
05736,SEGOVIA,2023,23,1735,248,6004.749183734046,68.2695161769071,5149.896111605818,736.1234787770851
05756,SONSON,4,0,2,2,12.554533756002636,0.0,6.277266878001318,6.277266878001318
05761,SOPETRAN,3,0,3,0,21.821355833575794,0.0,21.821355833575794,0.0
05790,TARAZA,280,11,235,31,1226.6713397003416,48.190659773941995,1029.5277315342153,135.81004118110928
05792,TARSO,1,0,1,0,17.658484901995408,0.0,17.658484901995408,0.0
05819,TOLEDO,1,0,1,0,20.28397565922921,0.0,20.28397565922921,0.0
05837,TURBO,1434,73,1023,334,1253.1240715172064,63.7922295821172,893.9650803083,291.8712969921527
05842,URAMITA,4,0,4,0,61.32147784761613,0.0,61.32147784761613,0.0
05847,URRAO,2406,37,2073,285,8295.407529995862,127.56861122603779,7147.290028961523,982.6230864708316
05854,VALDIVIA,61,10,34,14,529.9278950569021,86.87342541916428,295.3696464251586,121.62279558683
05858,VEGACHI,9,3,6,0,80.83348302496857,26.944494341656185,53.88898868331237,0.0
05861,VENECIA,2,0,2,0,19.45525291828794,0.0,19.45525291828794,0.0
05873,VIGIA DEL FUERTE,4703,16,2229,2329,57783.51148789778,196.5843469713724,27386.656837449318,28615.309006020394
05885,YALI,2,0,2,0,32.08213025344883,0.0,32.08213025344883,0.0
05887,YARUMAL,7,3,4,0,19.264110961279137,8.256047554833916,11.00806340644522,0.0
05890,YOLOMBO,14,1,12,1,73.64544976328249,5.260389268805891,63.124671225670696,5.260389268805891
05893,YONDO (CASABE),195,6,167,20,1108.1434335398078,34.096721031994086,949.0254020571689,113.65573677331363
05895,ZARAGOZA,3469,45,2849,557,14413.927784933729,186.97801969501808,11837.78618024681,2314.3723771138903
19001,POPAYAN,11,1,4,5,,,,
19050,ARGELIA,9,0,7,2,,,,
19075,BALBOA,6,2,2,2,,,,
19100,BOLIVAR,10,1,7,1,,,,
19110,BUENOS AIRES,11,2,5,3,,,,
19130,CAJIBIO,4,1,1,2,,,,
19137,CALDONO,2,1,0,1,,,,
19142,CALOTO,8,2,4,2,,,,
19212,CORINTO,6,0,4,2,,,,
19256,EL TAMBO,8,1,3,4,,,,
19290,FLORENCIA,1,0,0,1,,,,
19300,GUACHENÈ,7,2,5,0,,,,
19318,GUAPI,6924,28,105,6780,,,,
19418,LOPEZ (MICAY),908,4,23,881,,,,
19450,MERCADERES,9,5,0,3,,,,
19455,MIRANDA,5,2,3,0,,,,
19473,MORALES,2,0,2,0,,,,
19513,PADILLA,2,0,2,0,,,,
19532,PATIA (EL BORDO),57,7,16,33,,,,
19533,PIAMONTE,4,1,3,0,,,,
19548,PIENDAMO,3,1,0,2,,,,
19573,PUERTO TEJADA,17,1,7,9,,,,
19585,PURACE,1,1,0,0,,,,
19622,ROSAS,1,0,0,1,,,,
19698,SANTANDER DE QUILICHAO,5,1,2,1,,,,
19701,SANTA ROSA,4,2,1,1,,,,
19780,SUAREZ,17,0,15,2,,,,
19785,SUCRE,2,0,2,0,,,,
19807,TIMBIO,2,0,1,1,,,,
19809,TIMBIQUI,8218,22,109,8043,,,,
19821,TORIBIO,2,1,1,0,,,,
19824,TOTORO,1,0,1,0,,,,
19845,VILLARICA,16,1,6,9,,,,
23001,MONTERIA,785,41,329,407,180.9910933937098,9.453037998907137,75.85486589366947,93.83869428183425
23068,AYAPEL,61,3,48,10,157.15169002473206,7.728771640560593,123.66034624896949,25.762572135201978
23079,BUENAVISTA,47,0,43,4,256.2145660706498,0.0,234.40907108591364,21.805494984736153
23090,CANALETE,533,5,66,459,3593.8237475557953,33.71316836356281,445.0138223990291,3094.8688557750656
23162,CERETE,29,3,20,4,30.129244067655737,3.1168183518264554,20.77878901217637,4.155757802435274
23168,CHIMA,6,1,4,1,44.47079750963534,7.411799584939223,29.64719833975689,7.411799584939223
23182,CHINU,11,0,10,1,25.77319587628866,0.0,23.430178069353328,2.343017806935333
23189,CIENAGA DE ORO,32,3,22,7,56.86058495326771,5.330679839368847,39.09165215537155,12.43825295852731
23300,COTORRA,14,1,9,3,86.33980881899475,6.167129201356769,55.504162812210915,18.501387604070306
23350,LA APARTADA,48,3,41,3,349.29413476932035,21.830883423082522,298.3554067821278,21.830883423082522
23417,LORICA,78,8,35,33,79.19505335512889,8.122569574885015,35.53624189012194,33.505599496400684
23419,LOS CORDOBAS,322,8,71,235,2026.941961475513,50.35880649628604,446.9344076545386,1479.2899408284022
23464,MOMIL,12,1,10,0,73.78258730939498,6.148548942449581,61.485489424495825,0.0
23466,MONTELIBANO,3732,41,3297,388,5196.03475161506,57.083983069725996,4590.387614167967,540.209400757407
23500,MOÑITOS,62,2,24,36,247.0611675632596,7.969715082685794,95.63658099222953,143.45487148834428
23555,PLANETA RICA,208,5,181,21,345.1766541097595,8.297515723792298,300.3700692012811,34.849566039927645
23570,PUEBLO NUEVO,74,2,58,14,274.3992880450905,7.416196974191635,215.0697122515574,51.91337881934144
23574,PUERTO ESCONDIDO,118,6,71,40,605.9361199548115,30.81031118414296,364.58868234569167,205.40207456095308
23580,PUERTO LIBERTADOR,10109,46,9496,554,28587.183982806404,130.0831400938861,26853.684746337876,1566.6534698263672
23586,PURISIMA,1,0,1,0,6.800408024481469,0.0,6.800408024481469,0.0
23660,SAHAGUN,24,0,21,3,25.526483726866623,0.0,22.335673261008296,3.190810465858328
23670,SAN ANDRES SOTAVENTO,98,3,64,30,233.0780573657423,7.135042572420682,152.21424154497456,71.35042572420683
23672,SAN ANTERO,15,0,14,1,51.67424555601488,0.0,48.22929585228056,3.4449497037343257
23675,SAN BERNARDO DEL VIENTO,38,2,9,27,129.08924143085233,6.794170601623807,30.57376770730713,91.7213031219214
23678,SAN CARLOS,40,6,28,6,169.98130205677376,25.497195308516066,118.98691143974163,25.497195308516066
23682,SAN JOSE DE URE,90,3,78,8,813.816800795732,27.12722669319107,705.3078940229677,72.33927118184285
23686,SAN PELAYO,30,0,12,18,73.86069872220992,0.0,29.544279488883962,44.316419233325945
23807,TIERRALTA,28320,169,22000,5962,32710.388320358517,195.19970431287393,25410.612395758737,6886.275959250618
23815,TUCHIN,318,22,207,82,794.344665650838,54.954662403517105,517.0734144330927,204.8310144131092
23855,VALENCIA,3945,28,3233,659,12915.3707644459,91.66803077426748,10584.383696185954,2157.472581437224
27001,QUIBDO,33982,505,9406,23374,28159.00032317139,418.46551595555155,7794.230976391915,19368.738554346655
27006,ACANDI,486,10,435,38,4018.1893344357172,82.67879288962381,3596.527490698636,314.1794129805705
27025,ALTO BAUDO (PIE DE PATO),15179,80,6912,7719,63367.287300659606,333.9734491107957,28855.306003172747,32224.2631710779
27050,ATRATO,2458,13,450,1893,44537.053814096755,235.54991846348977,8153.6510237361845,34299.69197318355
27073,BAGADO,7011,33,5165,1734,66247.75583482944,311.8208447510158,48804.68676178777,16384.76802418974
27075,BAHIA SOLANO (MUTIS),1099,28,532,478,11670.383349261972,297.33460762450886,5649.357544865668,5075.926515875544
27077,BAJO BAUDO (PIZARRO),13596,36,7034,6351,73250.36366575077,193.95506707612736,37896.66505037444,34216.90641668014
27086,BELÉN DE BAJIRA,278,21,247,9,,,,
27099,BOJAYA (BELLAVISTA),4062,43,1757,2160,34040.05698483198,360.34526104081124,14723.87496857454,18101.06427553842
27135,CANTON DE SAN PABLO (MANAGRU),2457,15,470,1933,43386.89740420272,264.87727352993113,8299.487903937843,34133.85131555712
27150,CARMEN DEL DARIEN,2177,7,1914,252,16506.179391917507,53.07453180680871,14512.09341117598,1910.6831450451132
27160,CERTEGUI,1312,20,180,1099,28016.2289130899,427.07666026051675,3843.689942344651,23467.862481315395
27205,CONDOTO,475,12,117,341,3877.2345114684517,97.95118765815036,955.0240796669659,2783.4462492857724
27245,EL CARMEN DE ATRATO,53,2,35,15,670.8860759493671,25.31645569620253,443.03797468354435,189.873417721519
27250,LITORAL DEL BAJO SAN JUAN,1197,8,554,622,10337.68028327144,69.09059504274981,4784.5237067104235,5371.7937645737975
27361,ITSMINA,2640,54,786,1724,9399.366254851,192.25976430377042,2798.4476804215474,6138.070993698152
27372,JURADO,379,3,320,44,9225.900681596884,73.0282375851996,7789.678675754626,1071.080817916261
27413,LLORO,5587,19,1701,3630,62578.40501792115,212.8136200716846,19052.41935483871,40658.602150537634
27425,MEDIO ATRATO,4962,20,1466,3389,48934.91124260355,197.23865877712032,14457.593688362918,33422.09072978304
27430,MEDIO BAUDO (BOCA DE PEPE),4924,35,2674,2057,36683.304775385535,260.7464799225211,19921.031066080606,15324.44312001788
27450,MEDIO SAN JUAN,4902,32,1150,3569,54028.43601895735,352.6948087732834,12674.969690289872,39336.492890995265
27491,NOVITA,1710,11,655,1033,20945.61489465948,134.7378735913768,8023.027927486526,12653.111219990202
27495,NUQUI,2674,22,1592,939,77372.68518518518,636.574074074074,46064.81481481482,27170.13888888889
27580,RIO IRO,424,5,105,305,9370.165745856355,110.49723756906079,2320.4419889502765,6740.331491712707
27600,RIOQUITO,3360,48,508,2702,42136.94507148232,601.9563581640331,6370.704790569351,33885.12666165036
27615,RIOSUCIO,629,20,528,74,1303.4378432144558,41.444764490125785,1094.1417825393207,153.3456286134654
27660,SAN JOSE DEL PALMAR,964,8,880,72,20419.402668926075,169.45562380851516,18640.118618936667,1525.1006142766362
27745,SIPI,251,8,84,156,9067.91907514451,289.01734104046244,3034.682080924855,5635.838150289017
27787,TADO,8484,63,3511,4829,49905.882352941175,370.5882352941176,20652.941176470587,28405.882352941175
27800,UNGUIA,204,3,53,148,1673.228346456693,24.606299212598426,434.7112860892389,1213.9107611548557
27810,UNION PANAMERICANA,1035,13,302,707,15705.614567526554,197.26858877086494,4582.7010622154785,10728.376327769347
52001,PASTO,41,1,17,21,11.636949870290584,0.2838280456168435,4.825076775486339,5.960388957953714
52019,ALBAN (SAN JOSE),3,1,0,1,36.59875564230816,12.19958521410272,0.0,12.19958521410272
52022,ALDANA,1,0,0,0,14.551804423748544,0.0,0.0,0.0
52036,ANCUYA,1,0,0,1,13.367196898810318,0.0,0.0,13.367196898810318
52051,ARBOLEDA (BERRUECOS),5,2,2,1,65.56517178075006,26.226068712300027,26.226068712300027,13.113034356150013
52079,BARBACOAS,14782,149,1232,13338,43161.64447558982,435.0619014249007,3597.2903527213266,38945.339873861245
52110,BUESACO,2,1,0,1,10.024560172422435,5.012280086211217,0.0,5.012280086211217
52203,COLON (GENOVA),1,0,0,1,12.879958784131892,0.0,0.0,12.879958784131892
52215,CORDOBA,2,0,2,0,13.488905375328791,0.0,13.488905375328791,0.0
52224,CUASPUD (CARLOSAMA),1,1,0,0,11.142061281337048,11.142061281337048,0.0,0.0
52233,CUMBITARA,1811,26,792,938,35537.676609105176,510.204081632653,15541.60125588697,18406.59340659341
52240,CHACHAGUI,3,0,0,3,24.156534342539658,0.0,0.0,24.156534342539658
52250,EL CHARCO,9173,48,672,8449,43533.76678847705,227.8012434151203,3189.217407811684,40097.76470029899
52254,EL PEÑOL,1,0,1,0,16.069419893941827,0.0,16.069419893941827,0.0
52256,EL ROSARIO,5,2,1,2,76.94675284702986,30.77870113881194,15.38935056940597,30.77870113881194
52258,EL TABLON,3,0,1,2,22.632968691059975,0.0,7.544322897019993,15.088645794039985
52260,EL TAMBO,2,0,1,1,16.05522999116962,0.0,8.02761499558481,8.02761499558481
52317,GUACHUCAL,1,0,0,1,5.306447333510215,0.0,0.0,5.306447333510215
52320,GUAITARILLA,1,0,0,1,9.281603861147207,0.0,0.0,9.281603861147207
52354,IMUES,1,1,0,0,15.74555188159345,15.74555188159345,0.0,0.0
52356,IPIALES,8,0,6,1,7.581716690201579,0.0,5.686287517651184,0.9477145862751973
52381,LA FLORIDA,1,1,0,0,11.053387863380125,11.053387863380125,0.0,0.0
52385,LA LLANADA,1,1,0,0,18.793459875963165,18.793459875963165,0.0,0.0
52390,LA TOLA,2041,2,542,1496,34906.789806738496,34.20557550880794,9269.710962886951,25585.770480588337
52399,LA UNION,6,1,3,2,20.935831675913327,3.4893052793188875,10.467915837956664,6.978610558637775
52405,LEIVA,3,1,0,2,36.58090476771125,12.19363492257042,0.0,24.38726984514084
52418,LOS ANDES (SOTOMAYOR),1,0,0,1,11.49029070435482,0.0,0.0,11.49029070435482
52427,MAGUI (PAYAN),7208,34,331,6821,39469.937575292955,186.17895082685357,1812.5068448143686,37350.78304676377
52435,MALLAMA (PIEDRANCHA),4,0,0,4,49.9188818170473,0.0,0.0,49.9188818170473
52473,MOSQUERA,6155,9,1232,4907,60307.66215951401,88.18342151675485,12071.330589849107,48079.56104252401
52480,NARIÑO,226,10,56,153,5640.12977289743,249.56326428749688,1397.5542800099824,3818.317943598702
52490,OLAYA HERRERA(BOCAS DE SATINGA,15755,41,1162,14546,73569.92762082652,191.4545879056736,5426.103198692505,67924.35208965678
52520,FRANCISCO PIZARRO (SALAHONDA),1926,12,117,1791,25921.938088829073,161.50740242261105,1574.6971736204575,24104.979811574696
52540,POLICARPA,360,55,129,165,4417.719965639956,674.9294391949933,1583.0163210209842,2024.7883175849797
52560,POTOSI,1,0,0,1,9.8173964264677,0.0,0.0,9.8173964264677
52565,PROVIDENCIA,3,2,0,0,64.94912318683697,43.299415457891314,0.0,0.0
52612,RICAURTE,47,8,11,28,260.14280179332485,44.279625837161674,60.8844855260973,154.97869043006588
52621,ROBERTO PAYAN (SAN JOSE),12526,20,734,11769,119602.78812183712,190.9672491167765,7008.498042585697,112374.67774276713
52678,SAMANIEGO,12,2,4,6,50.57529396889619,8.429215661482699,16.858431322965398,25.287646984448095
52683,SANDONA,4,2,1,1,21.210032345299325,10.605016172649663,5.302508086324831,5.302508086324831
52687,SAN LORENZO,6,1,0,5,36.029544226265536,6.004924037710923,0.0,30.024620188554614
52694,SAN PEDRO DE CARTAGO,1,0,0,1,15.216068167985393,0.0,0.0,15.216068167985393
52696,SANTA BARBARA (ISCUANDE),2576,37,136,2401,28657.247747246634,411.61419512737785,1512.9602847925241,26710.4238513739
52699,SANTA CRUZ (GUACHAVES),4,0,3,1,40.53095551727632,0.0,30.39821663795724,10.13273887931908
52786,TAMINANGO,19,1,8,10,123.28056060212822,6.488450558006748,51.90760446405398,64.88450558006748
52788,TANGUA,1,0,0,1,9.679605072113059,0.0,0.0,9.679605072113059
52835,TUMACO,13308,558,1407,11284,9637.123346199245,404.081366635045,1018.8933384507317,8171.423191953132
52838,TUQUERRES,5,0,1,4,11.788838327871172,0.0,2.3577676655742343,9.431070662296937
