U_DPTO,U_MPIO,v_analfabeta,v_bajo_nivel,v_edad_riesgo,v_trabajo,v_calidad_salud,v_cocina,v_agua,v_hacinamiento,mpio_code,IV_mpio
5,1,0.03228857561529275,0.26052256574221333,0.205170318485262,0.2886958121089822,0.012991339779055665,0.004189948077395456,0.037095641574707364,0.03896635578176937,05001,0.07706246892086009
5,2,0.09907682162875041,0.6000109902187053,0.2423343224530168,0.3406418287723926,0.009946147928343774,0.006813935597318387,0.3493790526431476,0.06379821958456973,05002,0.18888436706083886
5,4,0.06825795644891122,0.4694304857621441,0.2319932998324958,0.35343383584589616,0.0037688442211055275,0.007956448911222781,0.4108040201005025,0.07077051926298157,05004,0.18345857305007984
5,21,0.08877551020408163,0.5364795918367347,0.24489795918367346,0.33418367346938777,0.0020408163265306124,0.009183673469387756,0.2788265306122449,0.03571428571428571,05021,0.16272468759748904
5,30,0.07753885917363679,0.42560218257529525,0.20307283627095524,0.3498223067810604,0.011953907455935671,0.00850773593710737,0.0671285493771763,0.05241052518218042,05030,0.11279526673984487
5,31,0.10316626307853977,0.5153744231735734,0.18860510805500982,0.28679124594508154,0.010051628820761183,0.01439210490245351,0.42020377392972996,0.07323982272581898,05031,0.1907163635054452
5,34,0.10082230961744726,0.5101894887379335,0.21418356402267735,0.31776393074212167,0.015092701363706012,0.006997293018029521,0.3651361152254967,0.05763828591858624,05034,0.179836240397248
5,36,0.0957089183310263,0.5230373739371169,0.22305714850701996,0.339133873838244,0.02214751829147716,0.02175202689341507,0.13842198932173225,0.07692307692307693,05036,0.14617685579857617
5,38,0.1271592269539935,0.577304600649906,0.20189840944073884,0.3683940482298615,0.014109799897383273,0.009919616897554301,0.297588506926629,0.1068924234650248,05038,0.18937356597262292
5,40,0.10876211539712483,0.5567553502894685,0.16925778963117152,0.29590841085019187,0.009757366811943016,0.027190528849281206,0.5236453522409419,0.10687569114681585,05040,0.22177444917854058
5,42,0.08559072144682524,0.44619618635738156,0.2037350108118734,0.2781206998230784,0.01324945940632986,0.036288578730096326,0.13292706899941026,0.08283860821702378,05042,0.13360123306198562
5,44,0.13796296296296295,0.5964506172839507,0.2013888888888889,0.3089506172839506,0.006944444444444444,0.037654320987654324,0.2932098765432099,0.08780864197530865,05044,0.18913406258726623
5,45,0.062300590454189314,0.339490965485489,0.15547280760563154,0.26903225285332344,0.019700653457509106,0.02544364837685678,0.11787274944872095,0.11757388754715152,05045,0.11754239847501428
5,51,0.1207385877927851,0.4533082578218499,0.20318003077449137,0.349564028038981,0.012925286373739102,0.11201914857240554,0.4892460249615319,0.1550008548469824,05051,0.23533831975310746
5,55,0.098207780853854,0.5471368206323766,0.22176890572635874,0.31167128078099954,0.009908203409587644,0.008596823546553984,0.42532420224391665,0.05376657438438001,05055,0.19328096198663106
5,59,0.16597767672591981,0.6076891277387351,0.2804878048780488,0.40016535758577926,0.011988424968995453,0.01653575857792476,0.2930963207937164,0.028937577511368336,05059,0.19326632365099222
5,79,0.05974753948769201,0.3950724574706151,0.20340235079409913,0.30125795728594085,0.024311816976991765,0.00308514567536446,0.28044408716622854,0.042409889847263564,05079,0.14179390905784395
5,86,0.07570806100217865,0.477124183006536,0.1793754538852578,0.29411764705882354,0.00907770515613653,0.004720406681190995,0.46695715323166304,0.09967320261437909,05086,0.19355800320588284
5,88,0.030795836435231407,0.2640431822684926,0.1813489842125411,0.28936044151791984,0.015300773502769106,0.004616778527363069,0.09169499252658976,0.03877901597213005,05088,0.08595611578431524
5,91,0.128315649867374,0.5905172413793104,0.21850132625994695,0.3437223695844385,0.009725906277630416,0.021662245800176835,0.4942528735632184,0.07935455349248453,05091,0.22371810427025007
5,93,0.14618437317025568,0.5898119836054908,0.19218007937024267,0.3267842040205582,0.01639450914058942,0.005725066684015354,0.33576214950230954,0.07657276689870536,05093,0.1922119085285817
5,101,0.10985268168574829,0.5166399934342812,0.22237268661003734,0.3268086503344413,0.011038614633345644,0.01374697361401781,0.2620952849932291,0.06028150519102138,05101,0.16522860545938536
5,107,0.13180169286577992,0.602932285368803,0.1735187424425635,0.32889963724304716,0.008464328899637243,0.03189238210399033,0.49077992744860943,0.10126964933494559,05107,0.2261848617080039
5,113,0.11071107110711072,0.5508550855085509,0.20187733059020188,0.3509065192233509,0.018387553041018388,0.04590459045904591,0.18837598045518839,0.15275813295615276,05113,0.17640601596856703
5,120,0.1540824635428233,0.5455252054186098,0.1826189947442446,0.2854023243763417,0.01524909319712784,0.047116736990154715,0.7613813013546524,0.23558368495077356,05120,0.2985443365328481
5,125,0.11867808402461867,0.5814824725715815,0.19132994380519133,0.32807064490232807,0.014985282312014986,0.03572384265453572,0.27495317099277494,0.0862991704575863,05125,0.1815296650208544
5,129,0.03473118142220292,0.3155696348052678,0.20534699247640092,0.3140368132640157,0.021868253988529384,0.00410029762284926,0.06847880235543577,0.03368375336901401,05129,0.08992821505820481
5,134,0.14408120221460585,0.6405220142367519,0.19219615080411284,0.319667809122067,0.008832059056156078,0.011995781703137358,0.5027682573161086,0.13551278671236489,05134,0.23743141233448492
5,138,0.10236783747049145,0.4935975391658917,0.23292080978610774,0.3339294656270119,0.01359181629587238,0.04084698476285857,0.37384648401173187,0.1310537234423063,05138,0.2000693326858426
5,142,0.10293031273085447,0.5385373060822457,0.2627431667077075,0.30755971435606994,0.004432405811376508,0.01108101452844127,0.23540999753755232,0.042846589509972915,05142,0.15862254489102287
5,145,0.0818926296633303,0.5507279344858963,0.24181073703366698,0.3662420382165605,0.005232029117379436,0.005686988171064604,0.25250227479526843,0.04799818016378526,05145,0.16152733896669688
5,147,0.07772140706902722,0.3786076668841968,0.15015893733027388,0.27311959244679285,0.009620445024524768,0.007620571332336905,0.24781592741511063,0.14218049386354545,05147,0.14845543627834984
5,148,0.05848824973693441,0.3570501578393546,0.18910908453174324,0.2618554893019993,0.018502279901788845,0.00592774465099965,0.07495615573482989,0.04754472115047352,05148,0.09729150899184792
5,150,0.0662751677852349,0.38171140939597314,0.24552572706935122,0.39177852348993286,0.013143176733780761,0.010067114093959731,0.19686800894854586,0.049217002237136466,05150,0.13597059312956944
5,154,0.0838286307695707,0.3885415055569058,0.1829138955787799,0.2661680549724917,0.014483307187520713,0.06379946529971939,0.16648622373450583,0.1488322764533021,05154,0.14759965612170406
5,172,0.09887168366482567,0.40051841561345847,0.16580828787314064,0.2958696167790465,0.008724968657879579,0.0284112086199302,0.22639175956358215,0.12790973469318606,05172,0.15361976617025103
5,190,0.0539891395154553,0.41426482873851295,0.24289891395154553,0.3802213868003342,0.004177109440267335,0.1067251461988304,0.4044486215538847,0.04438178780284043,05190,0.18825564646954107
5,197,0.10127511849923226,0.53488216836905,0.24447559917217437,0.3695840843848054,0.021630282395353494,0.017224113759262968,0.36010414580412575,0.0739034648507911,05197,0.19146730185277763
5,206,0.07662274280136652,0.5143972669594924,0.25036603221083453,0.3301610541727672,0.004636408003904344,0.002440214738897023,0.5226939970717424,0.06832601268911664,05206,0.20847628482840297
5,209,0.15598238316613652,0.5853315390261806,0.22112796672375826,0.3972351357964277,0.008502569121605089,0.007829703939319794,0.4374235380474676,0.0652679226816736,05209,0.2164992272571637
5,212,0.03419858368242569,0.26831488130859765,0.1989951127069619,0.29513265509674846,0.01851436265709156,0.005348593656493118,0.05728854977059645,0.025234390584480352,05212,0.08021377164903325
5,234,0.1814604098045087,0.554733284852633,0.20648500663044872,0.2836976515378363,0.003079950378577234,0.06378063908970355,0.5524233220687,0.2651751721777816,05234,0.27363766192721073
5,237,0.0404652458559688,0.40061289873241396,0.19125226354645494,0.24376654130101685,0.0037609694943585457,0.0021590750800947207,0.15621952918233736,0.042833263685750106,05237,0.10958417461499806
5,240,0.12142378719739738,0.5926705578413549,0.27279686154434984,0.37833700124390013,0.02248588651803655,0.03970911874461774,0.130418141804612,0.06554396708448952,05240,0.16254623168390175
5,250,0.1169939712290336,0.473944965080881,0.17431703774448357,0.2688871644879524,0.00539206908215444,0.12027696531964424,0.2973596768737937,0.21273801707156928,05250,0.20445412115449604
5,264,0.03665785997357992,0.38276089828269483,0.18152796125055043,0.2670629678555702,0.008696609423161602,0.00297225891677675,0.19429766622633202,0.026970497578159402,05264,0.11298038796327621
5,266,0.014962616185260095,0.17476081176283434,0.2354703088425789,0.2848123991546031,0.008381246733177283,0.0034224939208690316,0.02689362088948481,0.01158102856623412,05266,0.06064400433928174
5,282,0.08549516162240066,0.5003603047148446,0.251183858348775,0.3574222771257978,0.025015441630636195,0.014103355981058266,0.2336318715256331,0.04946469013794523,05282,0.15727790039053843
5,284,0.14368150518863348,0.5252642808650956,0.21860149355057706,0.2970128988458927,0.0032974493259625643,0.04800698283386674,0.36892638929298804,0.22999709048588884,05284,0.22324698983831015
5,306,0.061940928270042196,0.48067510548523207,0.21670886075949367,0.30818565400843884,0.012320675105485231,0.015021097046413502,0.19341772151898734,0.08624472573839663,05306,0.1436567785838329
5,308,0.04183161004431315,0.30603643525356966,0.196218611521418,0.30981782373215166,0.01585425898572132,0.003013293943870015,0.11925160019694732,0.04137863121614968,05308,0.0994807022147888
5,310,0.06553456110978235,0.5019134178426213,0.24683090169815833,0.350872996890696,0.016024874431954078,0.017101171968428606,0.29024156900263093,0.06756756756756757,05310,0.16641489469891962
5,313,0.0880127863612147,0.5391582312200319,0.24315396909962705,0.31166755460841766,0.013425679275439532,0.0031965903036760787,0.16526371870005327,0.09227490676611615,05313,0.14978968838734136
5,315,0.11160058737151249,0.5315712187958884,0.2028063305596345,0.34818077989884155,0.0034263338228095936,0.005873715124816446,0.4189916789035732,0.0770109316364823,05315,0.19702554188636018
5,318,0.04256448115166336,0.33497900613666776,0.2153831956812624,0.3101093526507636,0.021386056383518665,0.007290176717574863,0.13295344437779727,0.038988603331333915,05318,0.10689689903512305
5,321,0.02686608502977427,0.33194848358953055,0.22573050823985596,0.2951114804043761,0.012325162719844896,0.004154549231408392,0.041268522365323364,0.017172136823154688,05321,0.08157964390832909
5,347,0.09415720891130727,0.573139974779319,0.25241698192517864,0.38314417822614544,0.01912568306010929,0.01828499369482976,0.12295081967213115,0.05527532576712905,05347,0.14795934171567257
5,353,0.0964397496087637,0.5091940532081377,0.24041471048513302,0.38615023474178406,0.013497652582159625,0.008215962441314555,0.30164319248826293,0.05516431924882629,05353,0.17282976333801575
5,360,0.025700674557445083,0.2521674510775328,0.1991506104762828,0.2947482166768981,0.021661945841545415,0.004850064440160401,0.03410841024867799,0.03405456053246599,05360,0.07453268927833887
5,361,0.12095112503090744,0.5123217670815132,0.15911151405258386,0.24070716228467814,0.0037088931014588314,0.011044259457677409,0.5418280721997857,0.10380779691749774,05361,0.21544653757735416
5,364,0.06752650415288,0.4599905462894186,0.24296036194206225,0.32682828009993925,0.007495441960969681,0.0293740293065028,0.2360051320143156,0.045310284286582486,05364,0.1484979759885554
5,368,0.07447546384602047,0.45283509623721174,0.2635685798508757,0.35096237211721865,0.006762614877752731,0.007456216403676088,0.18562510837523843,0.03520027744061037,05368,0.13734127271459695
5,376,0.034546682795783386,0.3252478280678051,0.20404379997800576,0.26935101252101235,0.020187579532779287,0.008734859315350415,0.08378238260569022,0.02611031687430286,05376,0.09007680693129148
5,380,0.030064219002531572,0.26080924524793686,0.1935437733312356,0.263927227998913,0.016648311569432327,0.0012729379120957707,0.046884162649999284,0.031680421070698114,05380,0.07480349096692342
5,390,0.10729800173761946,0.45199826238053864,0.18082102519548218,0.3062554300608167,0.01444396177237185,0.02443527367506516,0.060599478714161596,0.10469157254561251,05390,0.1267718564061306
5,400,0.0613540197461213,0.4618241654913023,0.19539257169722615,0.24941231781852374,0.041795956746591444,0.0037611659614480487,0.15444287729196052,0.04409967089797837,05400,0.12305562214511345
5,411,0.08863080684596578,0.528239608801956,0.23753056234718825,0.3949877750611247,0.014425427872860636,0.0070904645476772615,0.1528117359413203,0.08777506112469438,05411,0.15135810089361615
5,425,0.10145688410552565,0.5200157500984381,0.2296889355558472,0.30266439165244785,0.010237563984774906,0.02178763617272608,0.3117206982543641,0.0778317364483528,05425,0.17638884576674915
5,440,0.03588487816675736,0.345803857548824,0.1915623677368644,0.28447910998246567,0.01735292339319185,0.03136525787532499,0.046345002720841647,0.04542293971824173,05440,0.09204241806847456
5,467,0.089332892998679,0.5797556142668429,0.26420079260237783,0.38523778071334214,0.0074306472919418755,0.01238441215323646,0.4440224570673712,0.06704095112285337,05467,0.20825363100139524
5,475,0.21008753647353065,0.5233430596081701,0.1865360566902876,0.24510212588578575,0.0035431429762401,0.032096706961233845,0.9856190079199667,0.37807419758232597,05475,0.3665187374873064
5,480,0.15938947528286126,0.5290454856101451,0.1792087478168426,0.25810615840230844,0.014731566557825196,0.06378616447718126,0.5649631710836054,0.2405649631710836,05480,0.2630238030039088
5,483,0.12514311884588963,0.608541332722693,0.2387222349438974,0.34600412182276163,0.014884359972521181,0.007671170139683993,0.6024730936569728,0.06217082665445386,05483,0.24170584612906665
5,490,0.11730428741119255,0.47161523117954235,0.18386785898384098,0.3139469732625115,0.013335126291490172,0.13792330621484122,0.6951522893834465,0.16865012662766982,05490,0.27760118107405707
5,495,0.10865712338104976,0.4937968643490116,0.18701431492842535,0.25538513974096794,0.011860940695296524,0.23858214042263123,0.41301976823449216,0.18023176550783912,05495,0.24017705877428172
5,501,0.1093145869947276,0.5117750439367311,0.254481546572935,0.31388400702987695,0.002460456942003515,0.01054481546572935,0.11072056239015818,0.08260105448154657,05501,0.1404273258749641
5,541,0.045316070068545315,0.43488194973343486,0.23011641823523013,0.32825590251332826,0.023446850179523446,0.008976172342508975,0.07561745185507562,0.041235991731041234,05541,0.109047970216904
5,543,0.1560662016140063,0.5932157023662974,0.2124196416358911,0.2955819997264396,0.011899876897825195,0.061414307208316234,0.21556558610313226,0.19819450143619205,05543,0.20038639691259724
5,576,0.11344086021505376,0.555241935483871,0.24126344086021506,0.36236559139784946,0.0068548387096774195,0.0036290322580645163,0.4368279569892473,0.049327956989247315,05576,0.20157501756009227
5,579,0.0876203442575124,0.41174754449090734,0.1938150345229991,0.27474958669648936,0.015194982009141302,0.019206457259554603,0.10429835651074588,0.10018963337547408,05579,0.12492870499180155
5,585,0.09045070204018307,0.4664494608641688,0.20704367388100225,0.3306958343030021,0.028857342331859437,0.02373749127298115,0.1699635404545807,0.07439298735551936,05585,0.14465143315807538
5,591,0.082080674813453,0.45047042283983996,0.16129555531523737,0.24451173353520061,0.0076240943008543316,0.01914134313831513,0.1866010598031794,0.10522331566994701,05591,0.13899369332432346
5,604,0.10008748906386701,0.5039370078740157,0.16819772528433946,0.2847331583552056,0.007611548556430446,0.006649168853893263,0.30621172353455817,0.10087489063867017,05604,0.16968481426905807
5,607,0.04137993073359421,0.3187604012054154,0.22016821841406917,0.2778302523276211,0.00728646606395898,0.002563756578059641,0.15198128907479871,0.03413844285521522,05607,0.1042267164865942
5,615,0.02859319247885178,0.27455398308142565,0.20077777332317684,0.2919135629234655,0.010279437116625907,0.00781782464017961,0.0318726696868861,0.0341097702762298,05615,0.0761858056496244
5,628,0.08852621167161226,0.5438921859545005,0.20338773491592482,0.3662215628090999,0.0028437190900098912,0.07047477744807122,0.258160237388724,0.1815034619188922,05628,0.1932222688749441
5,631,0.01734742912061509,0.17203267659778954,0.19957952907256127,0.2590701585776069,0.012145603075444497,0.0019581931763575206,0.01667467563671312,0.014115809706871697,05631,0.055451984506960456
5,642,0.13875160168405637,0.6032094697663066,0.20959179937763134,0.305631826224907,0.0054914881933003845,0.021111721276465923,0.511928732686558,0.061992800048813225,05642,0.2237157467675857
5,647,0.07350689127105667,0.5076569678407351,0.20321592649310874,0.31868300153139356,0.003675344563552833,0.022817764165390504,0.5275650842266463,0.10735068912710567,05647,0.21410297398584285
5,649,0.0852943159598139,0.48573932978221296,0.2303283662598611,0.3463690917672443,0.013552693682152249,0.00937226080507046,0.13775200593351764,0.04780527273953206,05649,0.1340094123945142
5,652,0.15448275862068966,0.5813793103448276,0.24637931034482757,0.3456896551724138,0.017241379310344827,0.04551724137931035,0.3482758620689655,0.09051724137931035,05652,0.20875624721036623
5,656,0.07572088928021131,0.41404358353510895,0.2049306625577812,0.3391297967569154,0.011592926847164136,0.019957443686257247,0.19076968229510602,0.08658008658008658,05656,0.1413359393265794
5,658,0.05750394944707741,0.4518167456556082,0.1674565560821485,0.26919431279620853,0.008530805687203791,0.00631911532385466,0.25876777251184835,0.05781990521327014,05658,0.14008769181975542
5,659,0.10741910384914641,0.4572749324911895,0.18458510686987964,0.3156208522129159,0.0018307474026271226,0.1654537965124262,0.8611378095107327,0.18884159458098768,05659,0.3122496904283484
5,660,0.08064657055482743,0.4709480122324159,0.21013543031891654,0.28597640891218873,0.00926168632590651,0.013018785495849715,0.3557885539536916,0.06998689384010486,05660,0.1710898820560353
5,664,0.03333896491524469,0.33536070282142255,0.17869009404741792,0.307484372360196,0.004843160443768655,0.004617897167314299,0.15689587205045896,0.0481500253421186,05664,0.1068525990914625
5,665,0.10992542290668769,0.48666100770023646,0.1796822894561329,0.33117079973322017,0.008730976778027042,0.16306918086460923,0.5535984963317772,0.19747771781968107,05665,0.2606997458679493
5,667,0.08089079360220403,0.4822070865539144,0.23708578862784113,0.34307798270452283,0.014999617356700084,0.026631973674140965,0.35876635800107143,0.052881304048366114,05667,0.177864245442377
5,670,0.09097421203438395,0.5148225699801631,0.21456909852325326,0.3441701564910734,0.01471236499889795,0.014822569980163104,0.3154066563808684,0.07576592461979281,05670,0.17522407847410537
5,674,0.06730969760166841,0.4966110531803962,0.21605839416058395,0.30620437956204377,0.008550573514077163,0.0046923879040667365,0.14071949947862356,0.05907194994786236,05674,0.12962352160469737
5,679,0.07962267525035766,0.49490343347639487,0.25697424892703863,0.34003934191702434,0.01640736766809728,0.006616595135908441,0.1668007868383405,0.055659871244635194,05679,0.14172941194330324
5,686,0.05067139599695972,0.41750063339244997,0.1809285533316443,0.27853432987078797,0.01045097542437294,0.0022485431973650874,0.3253103623004814,0.05903217633645807,05686,0.14918315408033142
5,690,0.07985059559862709,0.5077730668281849,0.23864324651726226,0.3734100545124167,0.009993943064809207,0.0045427013930950935,0.5302846759539673,0.06703008277811427,05690,0.21234687779076966
5,697,0.0532813099654599,0.4259946270947934,0.21747473455289754,0.2835486759626455,0.01279263144428809,0.0010234105155430473,0.06872841243443777,0.05823845465012153,05697,0.10543411213643568
5,736,0.08919407511080009,0.43594005131793795,0.16477140191275952,0.28787613715885235,0.013762537905295079,0.006968742710520177,0.2735304408677397,0.11986820620480522,05736,0.15903420368502286
5,756,0.0790418797175554,0.5120221572924276,0.2115290966642318,0.30423666910153396,0.022218164110056,0.00620891161431702,0.3551862673484295,0.05091916240564889,05756,0.17257039856653486
5,761,0.06826685492410872,0.43586304271090714,0.22675608895164137,0.30236498411577833,0.012072008471584893,0.021602541475467703,0.1567243205082951,0.0922696787857395,05761,0.1361258827059768
5,789,0.0868238197285538,0.5032144944476914,0.254691863107994,0.3882070264302877,0.010844860055847783,0.01604000259757127,0.24650951360477952,0.04480810442236509,05789,0.1606580401444812
5,790,0.13868041237113402,0.5394639175257732,0.16305154639175257,0.2531546391752577,0.00820618556701031,0.07534020618556701,0.29896907216494845,0.1598762886597938,05790,0.1972279437402462
5,792,0.1361457334611697,0.5230105465004794,0.21412591882390541,0.3568232662192394,0.020134228187919462,0.009427932246724193,0.3913390859699585,0.08772770853307767,05792,0.200575471748196
5,809,0.0934377838328792,0.5115803814713896,0.26180744777475023,0.3810172570390554,0.012375113533151681,0.0121480472297911,0.18539963669391463,0.038374205267938236,05809,0.14973530720821743
5,819,0.11368587839176074,0.5302040007922361,0.20122796593384829,0.35848682907506435,0.009902951079421667,0.07427213309566251,0.28025351554763317,0.14755397108338283,05819,0.1954074055655024
5,837,0.08600006701739102,0.3988875113091847,0.16902623730858157,0.3103910464765607,0.012138524947223804,0.048797037831317225,0.5869299333176959,0.1593338471333311,05837,0.22800998323388108
5,842,0.1302619958787165,0.5688843096850162,0.2219605534294966,0.310126582278481,0.002207830438622314,0.014718869590815425,0.5322343244038857,0.12834854283191052,05842,0.2337338090831324
5,847,0.1380512627214474,0.5289923357205679,0.20869455961804248,0.2859655735645182,0.02186204297022239,0.006502073124764417,0.3420655861289107,0.11040959919587888,05847,0.19104594386759988
5,854,0.14030087094220112,0.5858273950910531,0.1789390340459224,0.33578780680918446,0.00665083135391924,0.018764845605700714,0.4784639746634996,0.10261282660332542,05854,0.22259463690689957
5,856,0.09637046307884856,0.482031110316467,0.246558197747184,0.3459681745038441,0.008939746111210442,0.0182370820668693,0.14428750223493653,0.03718934382263544,05856,0.13714203634314276
5,858,0.10742705570291777,0.5155614500442086,0.1907161803713528,0.3224580017683466,0.014323607427055704,0.016180371352785147,0.19124668435013262,0.09540229885057472,05858,0.1557717876995695
5,861,0.10408125232948193,0.49385016772269846,0.23462541930674619,0.3503540812523295,0.01630637346254193,0.014535967200894522,0.11954901229966455,0.03988073052553112,05861,0.13501892704397853
5,873,0.14199192462987886,0.4244055630327501,0.1917900403768506,0.2873485868102288,0.012898160610139075,0.1405338716913414,0.9484073575594437,0.164535666218035,05873,0.3231453827645735
5,885,0.1320319704887796,0.5442668306178912,0.21072855825391945,0.31494005533353825,0.005840762373193975,0.0205963725791577,0.362434675683984,0.06824469720258224,05885,0.19090378910255337
5,887,0.07224414627729545,0.4340962904498816,0.1887661141804788,0.3027887398053144,0.023388581952117862,0.003972638779268614,0.2205735332807156,0.05935280189423836,05887,0.1386382957447961
5,890,0.08872429688713938,0.5305847620034184,0.22732687626249548,0.31144144610762936,0.0065779251048842385,0.00932304345574144,0.5607810638628477,0.08846532345781323,05890,0.2211987070139119
5,893,0.09314145088808046,0.4637812968114701,0.19157928525572437,0.3404130109137599,0.02166702332548684,0.06366359940081318,0.29279905842071474,0.10897710250374491,05893,0.17884822519592875
5,895,0.12888942077549068,0.49293920536141694,0.1778362853039732,0.3141056326791128,0.010651029200574438,0.06306845380564864,0.528203287059199,0.18003031753630125,05895,0.2400863115135953
23,1,0.061100345942947526,0.31888968430363523,0.19295595692766682,0.27873144257834315,0.007038795833692519,0.04945335017447069,0.12701128531110503,0.1149913607963809,23001,0.12249086022455793
23,68,0.1384817701881111,0.4730984009605672,0.2114200766166689,0.3292039108807105,0.010863557529207722,0.3266881396634203,0.825192018144047,0.19020755112542645,23068,0.34193727145891933
23,79,0.13552461860072054,0.48143041409064624,0.20646710848196415,0.3667215229284348,0.013298936974603033,0.2870613352310635,0.3496864297469199,0.1820931370368723,23079,0.2485041449967841
23,90,0.14023914738757473,0.5262542240707044,0.1919027813880946,0.2945801923576813,0.009033012737197817,0.12171822199116195,0.8550168962828177,0.2521445282037952,23090,0.32696134691248935
23,162,0.07696789518502473,0.35753768468858776,0.21145255986972825,0.3208165887326889,0.010659276633252163,0.2094581472130511,0.14771352166962964,0.16679863154906852,23162,0.1711873326294507
23,168,0.16529511145021528,0.43958798844623687,0.22344541936890294,0.4266172543462859,0.01068178102348902,0.5276581830072483,0.6997111559213036,0.1381546678293095,23168,0.3504348562587221
23,182,0.1161500022111175,0.4328483615619334,0.2144341750320612,0.3770397558926281,0.001967894573917658,0.13998584884800777,0.1387918453986645,0.1712289391058241,23182,0.1762961003671532
23,189,0.1396036530575569,0.4368965348233103,0.20996912218791355,0.3399173324184352,0.005636426015781993,0.3019327223120783,0.3480207159077913,0.22071917528468035,23189,0.25154104397632576
23,300,0.10596171536203951,0.40702615094835515,0.21424503920452057,0.350913312015419,0.012922160410004819,0.32029436243374654,0.15195584563493802,0.16312584870121336,23300,0.20111460281976287
23,350,0.13388226141078838,0.453125,0.199948132780083,0.3254668049792531,0.013679979253112033,0.09984439834024897,0.7728864107883817,0.191649377593361,23350,0.2928961549347156
23,417,0.09936738650052253,0.389196907932,0.2158863369843562,0.33545268162708514,0.009437348926631194,0.16400086156693497,0.32696465182325113,0.15009612853302273,23417,0.20248912723248563
23,419,0.1313504526140772,0.5066814459018413,0.20370712482295708,0.31128764086458527,0.007081716854486114,0.18141511176796601,0.8815197980171193,0.18744996613091938,23419,0.32870436712480217
23,464,0.11576648951509907,0.3814938408931735,0.21686647715568738,0.3391834548675483,0.006715280352655214,0.29267086886664195,0.2596712396489927,0.13648910311869156,23464,0.21049183110840736
23,466,0.09357850249164196,0.4070312664269644,0.1861267057759835,0.28883071553228623,0.014045711642381043,0.07752475872074686,0.40135410752959483,0.1409091864841565,23466,0.19710860727922672
23,500,0.11586424117760494,0.4428874461657132,0.20026354695635407,0.35893809860512954,0.00809924792697821,0.428006685093527,0.7117696213922993,0.20113132351995885,23500,0.33286605096480265
23,555,0.10015201914538148,0.4121223979891329,0.2103433224461536,0.29341200198678485,0.012447508240641792,0.15703126175890667,0.946943813121811,0.16955402700221256,23555,0.31924601856865364
23,570,0.1350184307530279,0.45942601369141656,0.21361242759347024,0.36503422854133755,0.0027119536598209583,0.27527646129541866,0.15924170616113745,0.19942074776198,23570,0.21152949165755214
23,574,0.11203842981221797,0.47867436556844095,0.209471590082003,0.3312145179290601,0.011645397641806977,0.21345043427628707,0.9458003784754233,0.2590615750400311,23574,0.35373021947533406
23,580,0.12872828353022933,0.4980403057678944,0.183544127866574,0.3091591382904795,0.011758165392633774,0.14857539958304378,0.5534120917303683,0.2175677553856845,23580,0.26532223781338043
23,586,0.13519746324589219,0.3949264917843759,0.2246756990487172,0.4383972326318824,0.006745459786682041,0.3662727010665898,0.40524646872297493,0.2083597578552897,23586,0.2728264956587756
