U_DPTO,U_MPIO,v_analfabeta,v_bajo_nivel,v_edad_riesgo,v_trabajo,v_calidad_salud,v_cocina,v_agua,v_hacinamiento,mpio_code,IV_mpio
23,660,0.10430245545016587,0.40847488706262813,0.21787327676740736,0.32325926419843637,0.011402090383236927,0.1819750287552718,0.34179599593258764,0.1519861974695361,23660,0.21064993542005825
23,670,0.19288594273218068,0.47073395749333696,0.19809676758012712,0.4340531674981207,0.004698284698968086,0.4161313469555115,0.8993200300690221,0.27113373880954006,23670,0.39830089173891775
23,672,0.10161784921222375,0.38185999788516445,0.20231045786190124,0.3737443163794015,0.006000845934228614,0.2769641535370625,0.2995400232631913,0.17143385851750026,23672,0.2199168676184763
23,675,0.11156604732591631,0.45645789800643816,0.21528209182809058,0.3348958039193539,0.015869430168859774,0.3214547918902129,0.4196080646072175,0.17148585305246514,23675,0.25732831643991905
23,678,0.12450668808717215,0.4706806831278595,0.21971152167079944,0.3438340376488667,0.006950022701079174,0.3068138162260329,0.5909964027520693,0.2044843362553697,23678,0.296119551536914
23,682,0.159874038636226,0.5102646399806213,0.1870041785260098,0.279900684309332,0.010718827590383334,0.2591291709562163,0.6455519893417307,0.22140132017198572,23682,0.30572205269559644
23,686,0.09118268553499392,0.4109303963629378,0.2348402382019594,0.3912243068451047,0.007411794838957546,0.4906832298136646,0.5892136774028303,0.1462828968431837,23686,0.307673299641072
23,807,0.1345652588526987,0.47712390599504123,0.19705863654665282,0.3055055203543199,0.019517260378478035,0.24542795990591026,0.6678887028756701,0.2858081332513933,23807,0.3139041551526882
23,815,0.21638278962015356,0.5128873865341745,0.1953287777016887,0.36003088893098073,0.004196232133230371,0.6612271064939607,0.7152681654597642,0.26408578963472384,23815,0.405307422882943
23,855,0.13360874848116647,0.4791980558930741,0.2014580801944107,0.3145078979343864,0.0008748481166464155,0.15066828675577157,0.48369380315917376,0.16473876063183476,23855,0.24351746172279243
27,1,0.08935625066723604,0.3048696792691668,0.19039485122542665,0.259573884000061,0.014061522975796489,0.025568485107291556,0.855724503957663,0.0816315636962589,27001,0.25126257939529917
27,6,0.08513011152416357,0.42431226765799257,0.18810408921933086,0.2826022304832714,0.007732342007434944,0.08089219330855019,0.40691449814126396,0.1266914498141264,27006,0.195587983777815
27,25,0.19843298969072165,0.38643298969072165,0.19014432989690722,0.32569072164948454,0.0019793814432989693,0.4157938144329897,0.8629690721649484,0.5254432989690722,27025,0.41994571442994105
27,50,0.13986124251024915,0.4323557237464522,0.21475875118259224,0.2912330495111952,0.026017029328287606,0.06338694418164617,0.7379375591296121,0.06370230211289814,27050,0.2580309741505135
27,73,0.20849170297580422,0.41281171780847314,0.22128487994808566,0.22267544266246408,0.013720218781867062,0.018448132010753685,0.7901177343098174,0.35209047928061554,27073,0.3147887944543979
27,75,0.09267768110274709,0.3848861081239613,0.1965979079088865,0.2198650894515593,0.00723433375696549,0.06765079675432593,0.29445693616189267,0.1611105679929612,27075,0.1726675640816151
27,77,0.20518457920032723,0.4461090091011351,0.20636056856529297,0.24327640863073935,0.007516105941302791,0.2208303507516106,0.6718989671745578,0.3827078433377646,27077,0.332555354529952
27,99,0.15695952615992104,0.39448705292732933,0.21656921558204875,0.18201837649024225,0.005998936897258713,0.129850406257119,0.9041688814640444,0.3635052016098413,27099,0.3411333637698709
27,135,0.13704206241519673,0.4316485753052917,0.20675033921302577,0.2581411126187246,0.0047489823609226595,0.03426051560379918,0.8229308005427408,0.06919945725915876,27135,0.26511911172621255
27,150,0.13747454175152748,0.4495926680244399,0.19464649403549608,0.2536368926389293,0.002909514111143439,0.10205120744835612,0.9006400931044516,0.2505819028222287,27150,0.3214480576532237
27,160,0.14065430297978745,0.40550114607209836,0.2110856428422588,0.29464471764951033,0.010002083767451552,0.14732235882475517,0.9591581579495728,0.051885809543654925,27160,0.3066962984727388
27,205,0.10280597969461987,0.3630985690302982,0.19745783036213926,0.3296826285074746,0.01319050283795667,0.007354704612678871,0.7688864017907107,0.06515308977536174,27205,0.24212670645215595
27,245,0.12624501992031872,0.4810756972111554,0.21588645418326693,0.26307270916334663,0.008092629482071713,0.014317729083665338,0.4759711155378486,0.1291085657370518,27245,0.211555564801156
27,250,0.15151515151515152,0.4367535949305386,0.2072467300349338,0.275814444715249,0.007880412706149972,0.18539280201478592,0.8807376716223901,0.34844422780079615,27250,0.35149180123867185
27,361,0.10211607389026744,0.36248966087675766,0.17872897711607388,0.22673697270471463,0.00975323959194927,0.00816790736145575,0.9689481665288117,0.08012820512820513,27361,0.2737502467507215
27,372,0.11531966224366706,0.41930036188178527,0.19662243667068757,0.348854041013269,0.01158021712907117,0.02991556091676719,0.501568154402895,0.3420989143546441,27372,0.25135056554333446
27,413,0.17986366019926586,0.4130047194546408,0.2951232302045097,0.24509701101206083,0.007131620346093341,0.14861038280020974,0.9640272679601468,0.34231777661248036,27413,0.3667359934220511
27,425,0.17676518883415435,0.4793103448275862,0.1647783251231527,0.193431855500821,0.0034482758620689655,0.050492610837438424,0.9651888341543514,0.1132183908045977,27425,0.30619620682932996
27,430,0.23930062630480167,0.5129175365344467,0.20863778705636743,0.27426931106471814,0.020159185803757827,0.19376304801670147,0.9018789144050104,0.23740866388308976,27430,0.36196451172589134
27,450,0.16591639871382638,0.4361200428724544,0.2282958199356913,0.25241157556270094,0.012433011789924973,0.016291532690246517,0.9327974276527331,0.1515541264737406,27450,0.303851905902526
27,491,0.15451928612550375,0.47541738629821534,0.20345423143350605,0.19389752446747266,0.0057570523891767415,0.014968336211859529,0.7062751871042027,0.0634427173287277,27491,0.24251783675606042
27,495,0.14627813040969417,0.43537218695903057,0.21436814772071552,0.2671667628390075,0.0051933064050779,0.2740911713791114,0.4746105020196192,0.36872475476053085,27495,0.2923112452374734
27,580,0.21876821449387993,0.5671264814455023,0.2381970079658053,0.3648727414027589,0.0038857586943850785,0.08024091703905188,0.24091703905187487,0.16184184962113854,27580,0.21613904204052095
27,600,0.17716340193404415,0.46714604512769653,0.19724770642201836,0.22836598065955865,0.00880238036201339,0.1603025043392016,0.8973468881725762,0.1169104884701215,27600,0.31543331793357327
27,615,0.1540029705565425,0.49040393744357397,0.1671374901709526,0.2760287736261176,0.005285843259457728,0.052654570871072025,0.8871770975915193,0.1713457786061683,27615,0.3043018643204578
27,660,0.1641343462614954,0.5647740903638545,0.1955217912834866,0.23190723710515793,0.005197920831667333,0.07916833266693322,0.4146341463414634,0.14294282287085167,27660,0.2239478969407163
27,745,0.17981843575418993,0.4556564245810056,0.18016759776536312,0.19343575418994413,0.012569832402234637,0.051675977653631286,0.9392458100558659,0.10963687150837989,27745,0.30108509253928456
27,787,0.1375775709219858,0.39472517730496454,0.21054964539007093,0.25354609929078015,0.014239804964539008,0.04521276595744681,0.9179964539007093,0.12283909574468085,27787,0.2909496268251209
27,800,0.11628282828282828,0.45745454545454545,0.1869090909090909,0.2606868686868687,0.008242424242424242,0.088,0.4972929292929293,0.21107070707070708,27800,0.23501584800562086
27,810,0.10876884789928268,0.4055043185477968,0.18269653052261747,0.25940565070999855,0.019616454399063094,0.04713804713804714,0.886253842775582,0.07363489972185625,27810,0.27188582939938355
52,1,0.036096530097484494,0.3237623035496101,0.20163662773929322,0.279188975180522,0.03542268625096357,0.01649475345705491,0.05683885955206427,0.07378459021379466,52001,0.09623745224734741
52,19,0.08682502213042195,0.5385069341988787,0.22086161109471822,0.46628799055768666,0.022499262319268222,0.12570079669519033,0.29094128061375035,0.06226025376217173,52019,0.1962596428594829
52,22,0.05010786428711512,0.5279466562070995,0.21445381447342615,0.313885075505001,0.021768974308687978,0.012845656010982545,0.15973720337321043,0.12090606001176701,52022,0.14621863405770835
52,36,0.06728657197247034,0.5458339434763508,0.24447210426123883,0.3012154048909064,0.03726753551032362,0.1342802752965295,0.16656904378386295,0.06640796602723678,52036,0.1648959676679379
52,51,0.10595553742606567,0.5208035896389965,0.21864164797063024,0.46706098307158883,0.012441362431164593,0.11176830511931471,0.33673261268611054,0.1691821333877218,52051,0.22139872418896595
52,79,0.18780078948791434,0.4887254636889634,0.17722922186773374,0.23465635645920077,0.011463797112420916,0.01662791326447845,0.9271616287243822,0.20572649110474234,52079,0.3162940566914902
52,83,0.06549966336443205,0.4712897951332115,0.21496585553525055,0.4128113879003559,0.012503606809656632,0.10454938924689815,0.1309993267288641,0.11387900355871886,52083,0.15720439526264318
52,110,0.09385608236654605,0.5906666169284143,0.23258850300294698,0.32211735740664754,0.029469914574551424,0.04580893050322677,0.3308091170216734,0.1020628940202186,52110,0.19613550908317243
52,203,0.12194051146965207,0.5626166172758205,0.2329052793326748,0.34496762155636046,0.013609922072220393,0.06464712984304687,0.26078366809351333,0.040939523652727475,52203,0.1783606054610772
52,207,0.09779596977329975,0.5496221662468513,0.22814861460957178,0.3850755667506297,0.02260705289672544,0.2630352644836272,0.1172544080604534,0.08104534005037783,52207,0.1874894773735649
52,210,0.06456346294937637,0.518918352373965,0.23676763441987214,0.38968661565873597,0.02148621737763337,0.004716486741431716,0.14359081857247669,0.16822136044439787,52210,0.1578534681755751
52,215,0.07100403311398854,0.5037147102526003,0.21226915729144555,0.30768414349395035,0.009286775631500743,0.014752706431755466,0.11690723837826364,0.2089259180641053,52215,0.1533144814930335
52,224,0.05419847328244275,0.5458778625954198,0.21091603053435115,0.4116030534351145,0.007862595419847329,0.006793893129770992,0.5313740458015267,0.1881679389312977,52224,0.23268205852652615
52,227,0.07441549078174889,0.5145741064991245,0.19533422597589864,0.3375991348233598,0.010196724688433412,0.00517561025852302,0.16322484292924092,0.12035225048923678,52227,0.14790856188185308
52,233,0.06312952191800256,0.5115619236771173,0.18116044829053765,0.3542346432118031,0.003972194637537239,0.018442332245708612,0.22428713292665625,0.08199744644630444,52233,0.15215314506561092
52,240,0.08285328212787142,0.4877320247493066,0.21349832871061802,0.3436455444136263,0.01749519948794538,0.048218476637508,0.11222530403243013,0.1352677618946021,52240,0.14901002986825246
52,250,0.17000596811322363,0.4384005456560662,0.18428681046977577,0.22913291840736635,0.006053371983971353,0.08078267541989939,0.8717281950720437,0.19413419728877143,52250,0.3060188147752586
52,254,0.12417421091264987,0.5962808906288231,0.21690726694396867,0.3317837044286763,0.013090286273550281,0.04587717151945192,0.41142647418644485,0.06899926596525569,52254,0.20968739252437416
52,256,0.09615617800412271,0.5813022917424518,0.2130471686673942,0.4269431308354553,0.011640596580574755,0.04425851824906026,0.26167091063417003,0.10888808051412635,52256,0.18751265341090462
52,258,0.08064033512866547,0.584230999401556,0.18701376421304608,0.40514661879114305,0.03702872531418312,0.018626570915619388,0.4860861759425494,0.133901855176541,52258,0.22583990283616506
52,260,0.07952456806763877,0.558142384511702,0.2394314422252175,0.3595147653473839,0.011824531307437814,0.11028060286729567,0.1852101458154638,0.11328268594534983,52260,0.1769574093992268
52,287,0.10075725704669752,0.5629995793016407,0.23601177955405975,0.36485065208245687,0.025452250736222128,0.019877997475809844,0.214135464871687,0.11905763567522086,52287,0.17443100551887378
52,317,0.07613423247276645,0.5292685846534456,0.2089701129244643,0.39774949124137104,0.0038306532061769282,0.025976617054387294,0.09053908463349428,0.11667531223813894,52317,0.14292860861662263
52,320,0.06894243641231593,0.6044176706827309,0.22690763052208834,0.3321285140562249,0.03159303882195449,0.05381526104417671,0.0895582329317269,0.12945113788487284,52320,0.15450949941655454
52,323,0.04832380311694136,0.4969166946967149,0.21908285682251374,0.4064356990694024,0.022424038569346338,0.034196658818253164,0.1206413275030833,0.11043838995403073,52323,0.1435257124285429
52,352,0.07013479359730412,0.5643428812131424,0.21777590564448188,0.388374052232519,0.015796124684077505,0.0057919123841617525,0.12742207245155854,0.20334877843302443,52352,0.1643910601718747
52,354,0.07013387039450301,0.512735457884137,0.22497334439047506,0.48145954270820995,0.03352683331358844,0.00995142755597678,0.29901670418196896,0.11692927378272716,52354,0.18528292798332452
52,356,0.04886903331150693,0.4226309376787209,0.1891934454491956,0.246317831063664,0.022436986630639293,0.016850533365382225,0.20115376008089583,0.10000082885063283,52356,0.1350790714436237
52,378,0.08930811765252544,0.5036476000185865,0.22433901770363832,0.36606105664234934,0.013846940197946193,0.04075089447516379,0.09051623995167511,0.07290553412945495,52378,0.13773746265021924
52,381,0.10640130955457913,0.5761178599121219,0.24080296372878435,0.5617299905229602,0.03627121564573103,0.06565003876970793,0.09175497544585164,0.13905401912638926,52381,0.17818650343875997
52,385,0.06900664508434146,0.48628386437212473,0.19662634179587665,0.41114329528028626,0.018231385244505027,0.06713239052649514,0.3128301243823479,0.084341455103084,52385,0.18120779672731696
52,390,0.15487571701720843,0.4504461440407903,0.2004461440407903,0.2566921606118547,0.010197578075207138,0.11854684512428298,0.9982472912683238,0.11488209050350542,52390,0.3236968987051064
52,399,0.09794617728467425,0.49419672970018375,0.21654687972460634,0.44504919405484616,0.06201009466657363,0.26050752448072945,0.5622543204707743,0.09759728327867327,52399,0.27360054918058985
52,405,0.12475959528388661,0.599381219165482,0.1966719625386738,0.36357554979513335,0.015051425704490341,0.12492683334726984,0.5084873317166987,0.1015971235053098,52405,0.24700070218664139
52,411,0.09603559870550162,0.5923139158576052,0.23737864077669904,0.35889967637540454,0.011731391585760517,0.08114886731391585,0.17022653721682848,0.10145631067961165,52411,0.1735306945708577
52,418,0.08980183663605606,0.5508941517641373,0.21556307394876753,0.3879168680521991,0.02957950700821653,0.048042532624456256,0.19536007733204447,0.09801836636056066,52418,0.16922471730134733
52,427,0.16297087897408497,0.49062249532460595,0.18856532193427733,0.34181138124499066,0.018380977825273846,0.010793481164841037,0.9846112743788406,0.18071065989847715,52427,0.32556540973136117
52,435,0.08066346573548669,0.5148843299869053,0.2112614578786556,0.349628982976866,0.020165866433871672,0.014753382802269751,0.27132256656481885,0.09742470536883457,52435,0.16942379390548434
52,473,0.12370621843172973,0.4113604371946675,0.16403080235157738,0.24567359443570422,0.009605034362838454,0.0332036101680881,0.9951146807982115,0.04736275565123789,52473,0.28572951631822624
52,480,0.06208924247665168,0.5148737461086129,0.211864406779661,0.40989277066758906,0.012452438602559669,0.015219647180906262,0.08024904877205119,0.15755793842960913,52480,0.14400858407763945
52,490,0.16957750842272393,0.4897571931998606,0.17867792278201602,0.2837393021724819,0.011656275413391162,0.05735197304728343,0.9560469349029934,0.14990512333965844,52490,0.31873332317104036
52,506,0.06516601012943163,0.5741136747326956,0.21676983680360157,0.362183455261677,0.027799662352279122,0.050647158131682614,0.08261114237478898,0.13719752391671355,52506,0.15139510666978698
52,520,0.17389736810479509,0.5022232904698954,0.18327124143732723,0.24263910587669751,0.007210671794255498,0.019468813844489844,0.6680687417377719,0.09217642110323278,52520,0.24882761602462866
52,540,0.08169331693316934,0.5960434604346043,0.17425174251742517,0.2820828208282083,0.016297662976629768,0.08620336203362033,0.271320213202132,0.09706847068470685,52540,0.1815361084073265
52,560,0.05425121583095757,0.5710212980043602,0.23176253563642463,0.2559953043769915,0.009391246017105484,0.011235955056179775,0.02196880764715747,0.18992118061378502,52560,0.1332923054567393
52,565,0.05628313065169941,0.5282195198004366,0.20611163080760836,0.5534767695665731,0.01028999064546305,0.07234175241658872,0.32148425319613344,0.1100717181166199,52565,0.19849483646034904
52,573,0.054403567447045706,0.5024526198439242,0.23879598662207357,0.398216276477146,0.06555183946488294,0.007357859531772575,0.11817168338907469,0.14124860646599777,52573,0.15003248332595048
52,585,0.03924559700457634,0.5446771136689317,0.2165672814681274,0.3590348079323256,0.027226921832385707,0.01996949105533213,0.15624277723847826,0.15559561780612952,52585,0.15559994976702432
52,612,0.18848376170551903,0.5353157999601514,0.18041442518429965,0.3132596134688185,0.020073719864514842,0.13598326359832635,0.75139470013947,0.2524407252440725,52612,0.32091652824204225
52,621,0.19019956900590274,0.4737187295043568,0.17904993909866018,0.2754614447671695,0.010400074955495175,0.025297479621474748,0.9182985102595334,0.12798650801086855,52621,0.30452869687835105
52,678,0.12867718683031365,0.5797454380154555,0.20241574128190143,0.4305799077862199,0.05617247873238522,0.057925839340216896,0.2776478992142347,0.11357880381842977,52678,0.20243125434505146
52,683,0.09977388355002827,0.5134458531858193,0.2312040700960995,0.32976661552127917,0.019542921747557136,0.09613986917548252,0.047767100056529115,0.08850843898893644,52683,0.14271864619960486
52,685,0.08812615955473098,0.5450264021692593,0.21014699586128158,0.5433138290281148,0.022477522477522476,0.16283716283716285,0.48822605965463106,0.09490509490509491,52685,0.24924484208046474
52,687,0.11229968957127276,0.5937159157647454,0.2293816595351959,0.40145985401459855,0.02827418407584529,0.07307660038593841,0.48720530245825994,0.11133484352714154,52687,0.23931587741434407
52,693,0.1127655032554168,0.5379442843419788,0.2378055288718113,0.37165119009499414,0.03815775429608283,0.13480627601665066,0.6204504216031593,0.069164265129683,52693,0.2611394743911401
52,694,0.10950462194832898,0.5834320929130126,0.21154301967290828,0.35671960180137474,0.02927233941692344,0.14458402465039108,0.7249348186774117,0.10974164493955914,52694,0.2891861782216807
52,696,0.15753938484621155,0.4778694673668417,0.17393634122816418,0.2563498017361483,0.008787911263530169,0.032472403815239526,0.9592755331690065,0.13749866037938055,52696,0.30773039044559
52,699,0.10338632893200395,0.6134914218988593,0.1927602622833019,0.4770502110841642,0.020659301176681938,0.02137788556543609,0.5023803107877481,0.2062337195724423,52699,0.2518272055536058
52,720,0.0611623896946952,0.5660817527132569,0.21817628562734556,0.4411197890252561,0.018460290090272845,0.02170605538087027,0.11350035500557866,0.1951516380971701,52720,0.16506519381060628
52,786,0.12865101265163742,0.5413130629458011,0.2163273806424741,0.32014369761024625,0.012964023533086896,0.0751809236215963,0.33722080491487477,0.10345186650700265,52786,0.20126929569710952
52,788,0.06691253951527924,0.5776004817100707,0.22113502935420742,0.48283907872948967,0.03876260725575794,0.011816950173114557,0.1245672136083095,0.18146921571579105,52788,0.16987251786064306
52,835,0.10705379521076788,0.40574000770216606,0.1790059155160767,0.26268174270977357,0.012424477736320763,0.025688617839984343,0.6557573691420924,0.09111283673301894,52835,0.2277157383194741
52,838,0.05263047579123874,0.5269125969398449,0.2000419199329281,0.30662334940264097,0.042443932089708654,0.014965416055334312,0.2309369105009432,0.1426116118214211,52838,0.16412594840744638
52,885,0.08576605596939803,0.545533856788135,0.2198510167102879,0.41688477283403796,0.039393329306757936,0.0440238910140259,0.205959331588484,0.12764244010469097,52885,0.17724636719155987
76,1,0.030673754769559657,0.24750733414952214,0.2192406714028018,0.2787869306190505,0.019515557636860376,0.013093320621507485,0.03391978529894141,0.03250597966807855,76001,0.076151261259134
76,20,0.10058479532163743,0.48265107212475633,0.23586744639376217,0.3335672514619883,0.023625730994152046,0.02892787524366472,0.09380116959064327,0.055360623781676416,76020,0.1331157057526085
76,36,0.05053897405340989,0.3646064676886409,0.2402903418016359,0.38567791560587183,0.0033042630410053627,0.026109094848599752,0.06007258545040897,0.032013433725150316,76036,0.1042516404250076
76,41,0.0958150424348844,0.5200468247000293,0.22224173251390109,0.30810652619256657,0.01533508925958443,0.03061164764413228,0.23336259877085164,0.05455077553409424,76041,0.15859762933945432
76,54,0.12834842936982077,0.5486606282520717,0.237425322798227,0.29543264598188473,0.006745037579495085,0.02023511273848526,0.3172094815956832,0.08055502023511274,76054,0.18489820507427673
76,100,0.10656943644853835,0.4926757500159918,0.24972813919273332,0.30090193820763766,0.0012153777266039787,0.04439327064542954,0.24940830294889016,0.09818972685984775,76100,0.17066553210011265
76,109,0.08463420273424972,0.3411248760040872,0.18301050888668452,0.2851160154239728,0.013447496587781648,0.022617600334136356,0.31000469879248493,0.0989692490136265,76109,0.15606692934421854
76,111,0.0387923257352499,0.30377548565586093,0.23380645937330846,0.2886570036687316,0.015712395501293077,0.021583869609671017,0.050332290852228304,0.033935767125759304,76111,0.08878119907606134
76,113,0.07315703050730274,0.3984098176475672,0.23900267911157203,0.35532797511018926,0.022556390977443608,0.034612393051594505,0.12954800795091176,0.04645233774090399,76113,0.12780639922425335
76,122,0.09883664092286636,0.4504839182715808,0.2533646169387689,0.3343435330921889,0.039658487307328835,0.10346400756020464,0.17978296998729104,0.0412552546681005,76122,0.1577909174284478
76,126,0.05917792792792793,0.4164977477477477,0.2213400900900901,0.3152027027027027,0.017173423423423425,0.04791666666666667,0.22539414414414413,0.050844594594594596,76126,0.14350155188884972
76,130,0.044866608633314556,0.31540785498489426,0.1939064980285729,0.298274361206411,0.019089559117210303,0.009503814839469507,0.1035485687951252,0.04604434430846434,76130,0.09920929830749181
76,147,0.047565253112557666,0.33922928648170386,0.2409704228022499,0.31183245907855656,0.035344119319977246,0.018225052139290907,0.04837104215382671,0.03040668646906402,76147,0.09577007988857017
76,233,0.06956729619890031,0.44747788668419797,0.23322973942146785,0.2994023428161606,0.019340186469041357,0.02433660052593832,0.23946928042075066,0.06791776237150371,76233,0.14998653781784715
76,243,0.11953014069962566,0.5726087517748806,0.22240867432554537,0.3136698076674842,0.00516328901510262,0.03420678972505486,0.36465728669162256,0.06544468826642572,76243,0.19405673517930117
76,246,0.08584758942457232,0.5423017107309487,0.2516329704510109,0.27262830482115086,0.02177293934681182,0.018818040435458788,0.29284603421461897,0.05552099533437014,76246,0.1684789133505157
76,248,0.05159996512337606,0.33983782369866594,0.217996337954486,0.32346324875752025,0.02012381201499695,0.017717324962943586,0.11368035574156422,0.0388002441363676,76248,0.10793016352772593
76,250,0.125764929309981,0.5159316311458113,0.23074488288668496,0.29542097488921715,0.01487655623549272,0.07374973623127241,0.2566997256805233,0.07881409580080186,76250,0.17861292365392967
76,275,0.054175376075112226,0.3564575266422232,0.20796354041736628,0.3081245930850153,0.013740876537710311,0.01305554603707638,0.07668848302093685,0.046945139293424254,76275,0.10155584682801022
76,306,0.04469646430953969,0.35979541916833446,0.22770736046253057,0.28801423171002893,0.006626639982210363,0.006582165888370024,0.11220813875917278,0.057104736490994,76306,0.10688198805906834
76,318,0.05464866523473458,0.34746854863455046,0.22049708499539736,0.32982509972384166,0.020251610923596196,0.024854249769868057,0.04691623197299785,0.04756060141147591,76318,0.09999315616960372
76,364,0.03771565155547735,0.29312481211827934,0.19302143134710278,0.26698634054065945,0.010712007566592614,0.009780847429044864,0.09713393308844555,0.036953126718430374,76364,0.09043086334325112
76,377,0.07290084617053591,0.41418962898676503,0.2711361828306936,0.32913864178780644,0.026831561437766688,0.028278006798293193,0.18109495913791857,0.06451146307948218,76377,0.14168394063545015
76,400,0.06086564472497746,0.4117523294259092,0.22861436729786594,0.30931770363691014,0.025428313796212805,0.025007514277126542,0.07517282837391043,0.04592726179741509,76400,0.11181753833153801
76,403,0.08776882836502532,0.4265548451382546,0.27733953333886907,0.35074317030640206,0.017022336627086274,0.036037532176368015,0.12629743419413766,0.037781283733289046,76403,0.13300702227909206
76,497,0.09014335466105126,0.4731513728031101,0.2431359844496639,0.3663238033530412,0.028751923544180772,0.05693690775087066,0.16732809589373937,0.06803272049890662,76497,0.15355449133308702
76,520,0.03309311077140244,0.2961763784312422,0.22436913883851284,0.31006117921109516,0.021642185487265674,0.010371664498650133,0.05308000772256984,0.021528245932199635,76520,0.08489508660263961
76,563,0.08529536434048784,0.3833185619051289,0.2074293861508227,0.325671457747293,0.029767639011984124,0.017590844283457283,0.07886015953142461,0.07308003545142769,76563,0.11761538823227283
76,606,0.06275129236071224,0.4024985640436531,0.22372199885123492,0.30190982194141297,0.015939115450890294,0.0282165422171166,0.10532739804709937,0.06619758759333716,76606,0.11922488650236304
76,616,0.08701211715277354,0.45466723497533945,0.2391158740790355,0.3227790294099738,0.010290446325275529,0.04018754186202277,0.2445959934238568,0.041161785301102115,76616,0.15384495883434982
76,622,0.0459579690136524,0.35634299739223807,0.243319527534898,0.3084828961497162,0.015493173799662524,0.012885411872986655,0.08538119343457586,0.028992176714219973,76622,0.10113145543589937
76,670,0.05525581395348837,0.37296124031007755,0.21755038759689924,0.32632558139534884,0.011224806201550388,0.01786046511627907,0.08675968992248062,0.044837209302325584,76670,0.10713529473111186
76,736,0.07830139823925428,0.45973588814085964,0.2576126359399275,0.34634904194717764,0.022915587778353185,0.0361729673744174,0.15339202485758674,0.054816157431382705,76736,0.14125947899486582
76,823,0.09605662285136501,0.48051645018277983,0.24624718052422806,0.3168701874465272,0.012522361359570662,0.020300225558061755,0.1470794119934666,0.05110056778408649,76823,0.1385968069806934
76,828,0.09718627828864049,0.4995319640988932,0.23858818347007324,0.3066461097957161,0.013545509608501734,0.034909971917845936,0.25631848466494134,0.07554650074335113,76828,0.1662422233803944
76,834,0.04468597228243807,0.32542969197725585,0.21993152835294294,0.290092541374516,0.01630063737435652,0.01940528337992794,0.05148330318388175,0.02895842365710356,76834,0.09012075747859334
76,845,0.09256686349426885,0.46856547412295935,0.2349774227162209,0.2935046891281695,0.0038207711010767626,0.007815213615838833,0.12504341785342132,0.04654393886766238,76845,0.12706148177534343
76,863,0.09352009054895302,0.5,0.2562252405206565,0.35908319185059423,0.003395585738539898,0.004951895868704018,0.19977362761743067,0.042869269949066216,76863,0.14844285805542531
76,869,0.062278961442249633,0.3869576468558613,0.23600448546536704,0.32338480117312174,0.013370137151729493,0.01949452255671526,0.13654791684637282,0.0552919865436039,76869,0.12218621615304395
76,890,0.05896663577386469,0.40193466172381836,0.22439759036144577,0.31945088044485637,0.03585495829471733,0.023748841519925856,0.15813253012048192,0.05693929564411492,76890,0.12884362695223878
76,892,0.04261107928974716,0.3067261271581704,0.19636281809999181,0.28447958432206855,0.01892234678013256,0.013286555928320105,0.06430529416578021,0.05924228786515015,76892,0.09282110513848862
76,895,0.05626412252071303,0.32877228219934723,0.22056239015817222,0.32231985940246044,0.02166708511172483,0.020361536530253577,0.04448907858398192,0.04145116746171228,76895,0.09598853848610484
